id,date,mag,depth,latitude,longitude,Daerah_Terdampak,Populasi_Daerah,Meninggal,Hilang,Luka / Sakit,menderita_mengungsi,Rumah Rusak Berat,Rumah Rusak Sedang,Rumah Rusak Ringan,Rumah Terendam,Satuan Pendidikan Rusak,Rumah Ibadat Rusak,Fasilitas Pelayanan Kesehatan Rusak,Kantor Rusak,Jembatan Rusak
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,MAGETAN,635024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,NGAWI,838842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,PATI,1258101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,REMBANG,639139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,SALATIGA,195565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,SAMPANG,990691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,SEMARANG,1060912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,SRAGEN,887693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,SUKOHARJO,893076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,SURABAYA,2908309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,SURAKARTA,518080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,TUBAN,1177771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb3r,2025-07-07,4.4,241.038,-7.0955,111.1172,WONOGIRI,955767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qb4f,2025-07-07,4.9,10.0,-0.2104,130.6163,RAJA AMPAT,49174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbcx,2025-06-27,4.4,10.0,-3.1356,130.671,MALUKU TENGAH,375414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbcx,2025-06-27,4.4,10.0,-3.1356,130.671,SERAM BAGIAN TIMUR,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbem,2025-07-09,4.9,20.374,-6.5855,131.8445,MALUKU TENGGARA BARAT,112413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbgp,2025-07-09,5.1,79.767,-6.2841,104.7897,PANDEGLANG,1223033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbgp,2025-07-09,5.1,79.767,-6.2841,104.7897,PESAWARAN,449073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbgp,2025-07-09,5.1,79.767,-6.2841,104.7897,PESISIR BARAT,156097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbgp,2025-07-09,5.1,79.767,-6.2841,104.7897,TANGGAMUS,604556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbie,2025-07-09,4.8,158.128,-0.1578,122.8574,BANGGAI,380857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbie,2025-07-09,4.8,158.128,-0.1578,122.8574,BOALEMO,165250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbie,2025-07-09,4.8,158.128,-0.1578,122.8574,BONE BOLANGO,157511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbie,2025-07-09,4.8,158.128,-0.1578,122.8574,GORONTALO,216263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbie,2025-07-09,4.8,158.128,-0.1578,122.8574,TOJO UNA-UNA,154833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbkg,2025-06-10,4.3,10.0,-5.8149,112.2394,BANGKALAN,995438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbkg,2025-06-10,4.3,10.0,-5.8149,112.2394,LAMONGAN,1202310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbkg,2025-06-10,4.3,10.0,-5.8149,112.2394,SUMENEP,1093150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbkg,2025-06-10,4.3,10.0,-5.8149,112.2394,SURABAYA,2908309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qblz,2025-06-28,4.1,51.412,-5.281,131.489,SERAM BAGIAN TIMUR,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qblz,2025-06-28,4.1,51.412,-5.281,131.489,TUAL,75271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbp1,2025-07-10,4.4,75.033,3.444,126.4908,KEPULAUAN TALAUD,92484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbqv,2025-07-10,4.5,188.647,-7.4231,128.1041,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbrj,2025-07-10,4.7,59.38,-3.8899,128.6862,AMBON,463731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbrj,2025-07-10,4.7,59.38,-3.8899,128.6862,MALUKU TENGAH,375414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbrj,2025-07-10,4.7,59.38,-3.8899,128.6862,SERAM BAGIAN BARAT,172740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbst,2025-07-10,4.4,220.634,2.6947,128.4941,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbst,2025-07-10,4.4,220.634,2.6947,128.4941,PULAU MOROTAI,67319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbtq,2025-06-29,4.6,34.179,-5.0924,102.4116,BENGKULU UTARA,304053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbuv,2025-06-30,4.2,71.965,0.8435,126.7572,HALMAHERA BARAT,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbuv,2025-06-30,4.2,71.965,0.8435,126.7572,TERNATE,234885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbuv,2025-06-30,4.2,71.965,0.8435,126.7572,TIDORE KEPULAUAN,100555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qbx8,2025-07-11,4.3,155.236,-7.4234,127.7139,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0q,2025-07-11,5.0,59.324,3.1709,97.3212,ACEH BARAT DAYA,151828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0q,2025-07-11,5.0,59.324,3.1709,97.3212,ACEH SELATAN,242200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0q,2025-07-11,5.0,59.324,3.1709,97.3212,ACEH TENGGARA,216264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0q,2025-07-11,5.0,59.324,3.1709,97.3212,DAIRI,284871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0q,2025-07-11,5.0,59.324,3.1709,97.3212,GAYO LUES,93946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0q,2025-07-11,5.0,59.324,3.1709,97.3212,KARO,427072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0q,2025-07-11,5.0,59.324,3.1709,97.3212,SUBULUSSALAM,81094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc0w,2025-07-11,4.4,561.41,-7.2144,120.1632,KEPULAUAN SELAYAR,135218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc14,2025-07-11,4.9,42.602,1.0484,127.0165,HALMAHERA BARAT,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc14,2025-07-11,4.9,42.602,1.0484,127.0165,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc14,2025-07-11,4.9,42.602,1.0484,127.0165,TERNATE,234885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc14,2025-07-11,4.9,42.602,1.0484,127.0165,TIDORE KEPULAUAN,100555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1k,2025-07-01,4.2,10.0,1.1965,96.9156,GUNUNGSITOLI,144804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1k,2025-07-01,4.2,10.0,1.1965,96.9156,NIAS,144299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1k,2025-07-01,4.2,10.0,1.1965,96.9156,NIAS BARAT,82142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1k,2025-07-01,4.2,10.0,1.1965,96.9156,NIAS SELATAN,324011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1k,2025-07-01,4.2,10.0,1.1965,96.9156,NIAS UTARA,139046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1u,2025-07-01,4.1,40.706,1.6669,97.3284,ACEH SINGKIL,123842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1u,2025-07-01,4.1,40.706,1.6669,97.3284,GUNUNGSITOLI,144804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1u,2025-07-01,4.1,40.706,1.6669,97.3284,NIAS,144299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1u,2025-07-01,4.1,40.706,1.6669,97.3284,NIAS BARAT,82142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1u,2025-07-01,4.1,40.706,1.6669,97.3284,NIAS UTARA,139046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc1x,2025-07-01,4.4,168.092,-7.4475,128.1956,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc21,2025-07-02,4.3,165.912,4.5463,125.8157,KEPULAUAN SANGIHE,131811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc3u,2025-07-03,4.3,135.148,-7.3325,128.8388,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc58,2025-07-12,5.1,10.0,-4.3587,132.5761,FAKFAK,80034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc58,2025-07-12,5.1,10.0,-4.3587,132.5761,KAIMANA,62948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc6y,2025-07-12,4.5,10.0,1.8647,128.5913,HALMAHERA TIMUR,95405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc6y,2025-07-12,4.5,10.0,1.8647,128.5913,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc6y,2025-07-12,4.5,10.0,1.8647,128.5913,PULAU MOROTAI,67319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc8q,2025-07-12,4.4,100.185,-9.042,124.0259,ALOR,206952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc8q,2025-07-12,4.4,100.185,-9.042,124.0259,KUPANG,390658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc8q,2025-07-12,4.4,100.185,-9.042,124.0259,TIMOR TENGAH SELATAN,470615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qc8q,2025-07-12,4.4,100.185,-9.042,124.0259,TIMOR TENGAH UTARA,256375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qca0,2025-07-12,4.5,54.834,-6.5797,104.4407,PANDEGLANG,1223033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qca0,2025-07-12,4.5,54.834,-6.5797,104.4407,PESISIR BARAT,156097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcfg,2025-07-13,4.0,233.285,-7.966,122.8202,ENDE,274602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcfg,2025-07-13,4.0,233.285,-7.966,122.8202,FLORES TIMUR,257937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcfg,2025-07-13,4.0,233.285,-7.966,122.8202,LEMBATA,145825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcfg,2025-07-13,4.0,233.285,-7.966,122.8202,SIKKA,321879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qch6,2025-07-14,4.6,139.451,1.6654,127.3281,HALMAHERA BARAT,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qch6,2025-07-14,4.6,139.451,1.6654,127.3281,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qci9,2025-07-14,4.5,18.91,-0.6616,123.2397,BANGGAI,380857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qci9,2025-07-14,4.5,18.91,-0.6616,123.2397,BANGGAI KEPULAUAN,118553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcih,2025-07-14,5.2,35.0,1.3313,126.566,TERNATE,234885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcik,2025-07-14,6.7,70.687,-6.2201,131.2331,MALUKU TENGGARA BARAT,112413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qckq,2025-07-14,4.6,10.0,-2.8451,129.5201,MALUKU TENGAH,375414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qckq,2025-07-14,4.6,10.0,-2.8451,129.5201,SERAM BAGIAN TIMUR,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcky,2025-07-14,5.0,10.0,-2.0582,120.7279,LUWU TIMUR,298889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcky,2025-07-14,5.0,10.0,-2.0582,120.7279,LUWU UTARA,315699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcky,2025-07-14,5.0,10.0,-2.0582,120.7279,MOROWALI UTARA,130443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcky,2025-07-14,5.0,10.0,-2.0582,120.7279,POSO,260112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcky,2025-07-14,5.0,10.0,-2.0582,120.7279,SIGI,240107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcky,2025-07-14,5.0,10.0,-2.0582,120.7279,TOJO UNA-UNA,154833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcl2,2025-07-14,4.5,35.485,1.3278,126.6194,TERNATE,234885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcl6,2025-07-14,4.4,35.0,-3.4937,140.5688,JAYAPURA,302800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcl6,2025-07-14,4.4,35.0,-3.4937,140.5688,KEEROM,57574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcl6,2025-07-14,4.4,35.0,-3.4937,140.5688,PEGUNUNGAN BINTANG,76170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcl6,2025-07-14,4.4,35.0,-3.4937,140.5688,YAHUKIMO,193891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qclv,2025-07-03,4.4,10.0,-9.1136,125.8382,BELU,223471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcp9,2025-07-15,4.7,10.0,-2.9195,129.5592,MALUKU TENGAH,375414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcp9,2025-07-15,4.7,10.0,-2.9195,129.5592,SERAM BAGIAN TIMUR,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcq7,2025-07-15,4.4,10.0,-2.6246,129.5177,MALUKU TENGAH,375414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcq7,2025-07-15,4.4,10.0,-2.6246,129.5177,SERAM BAGIAN TIMUR,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcqq,2025-07-15,4.5,35.0,4.1895,126.5775,KEPULAUAN TALAUD,92484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,BANGLI,228827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,BULELENG,665534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,KARANGASEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,KLUNGKUNG,179947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,LOMBOK BARAT,718503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,LOMBOK TENGAH,973835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,LOMBOK TIMUR,1232276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,LOMBOK UTARA,226295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcsg,2025-07-15,4.5,10.0,-8.3553,116.017,MATARAM,505660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qctx,2025-07-04,4.2,223.32,2.6371,128.554,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qctx,2025-07-04,4.2,223.32,2.6371,128.554,PULAU MOROTAI,67319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcui,2025-07-05,4.2,104.245,-7.4074,129.21,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcul,2025-07-05,4.2,82.215,-0.1008,123.016,BANGGAI,380857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcul,2025-07-05,4.2,82.215,-0.1008,123.016,BOLAANG MONGONDOW SELATAN,66545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcul,2025-07-05,4.2,82.215,-0.1008,123.016,BONE BOLANGO,157511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcul,2025-07-05,4.2,82.215,-0.1008,123.016,GORONTALO,216263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcul,2025-07-05,4.2,82.215,-0.1008,123.016,TOJO UNA-UNA,154833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcuv,2025-07-16,4.3,53.948,-3.4576,129.2547,MALUKU TENGAH,375414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcuv,2025-07-16,4.3,53.948,-3.4576,129.2547,SERAM BAGIAN BARAT,172740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qswp,2025-09-01,4.5,35.0,-8.176,107.481,GARUT,2631146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qcuv,2025-07-16,4.3,53.948,-3.4576,129.2547,SERAM BAGIAN TIMUR,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qd09,2025-07-16,5.0,10.0,-7.3356,127.6745,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qd13,2025-07-17,4.5,140.121,0.0511,123.3452,BANGGAI,380857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qd13,2025-07-17,4.5,140.121,0.0511,123.3452,BOLAANG MONGONDOW,249566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qd13,2025-07-17,4.5,140.121,0.0511,123.3452,BOLAANG MONGONDOW SELATAN,66545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qd13,2025-07-17,4.5,140.121,0.0511,123.3452,BOLAANG MONGONDOW UTARA,80741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qd13,2025-07-17,4.5,140.121,0.0511,123.3452,BONE BOLANGO,157511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us7000qd13,2025-07-17,4.5,140.121,0.0511,123.3452,GORONTALO,216263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
